mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	keysig	timesig	act_dur	mc_offset	volta	numbering_offset	dont_count	barline	breaks	repeats	markers	jump_bwd	jump_fwd	play_until	next
1	1	0	0	3.0	0	3/4	3/4	0						firstMeasure					2
2	2	3	3	3.0	0	3/4	3/4	0											3
3	3	6	6	3.0	0	3/4	3/4	0											4
4	4	9	9	3.0	0	3/4	3/4	0											5
5	5	12	12	3.0	0	3/4	3/4	0											6
6	6	15	15	3.0	0	3/4	3/4	0					line						7
7	7	18	18	3.0	0	3/4	3/4	0											8, 9
8	8		21	3.0	0	3/4	3/4	0	1					end					1
9	8	21	24	3.0	0	3/4	3/4	0	2		1	double							10
10	9	24	27	3.0	0	3/4	3/4	0											11
11	10	27	30	3.0	0	3/4	3/4	0											12
12	11	30	33	3.0	0	3/4	3/4	0					line						13
13	12	33	36	3.0	0	3/4	3/4	0											14
14	13	36	39	3.0	0	3/4	3/4	0											15
15	14	39	42	3.0	0	3/4	3/4	0											16
16	15	42	45	3.0	0	3/4	3/4	0											17, 18
17	16		48	3.0	0	3/4	3/4	0	1					end					1
18	16	45	51	3.0	0	3/4	3/4	0	2		1	end	line		fine				-1
19	17	48	54	3.0	0	3/4	3/4	0											20
20	18	51	57	3.0	0	3/4	3/4	0											21
21	19	54	60	3.0	0	3/4	3/4	0											22
22	20	57	63	3.0	0	3/4	3/4	0											23
23	21	60	66	3.0	0	3/4	3/4	0											24
24	22	63	69	3.0	0	3/4	3/4	0											25
25	23	66	72	3.0	0	3/4	3/4	0											26
26	24	69	75	3.0	0	3/4	3/4	0					line	end					1, 27
27	25	72	78	3.0	0	3/4	3/4	0				start-repeat		start					28
28	26	75	81	3.0	0	3/4	3/4	0											29
29	27	78	84	3.0	0	3/4	3/4	0											30
30	28	81	87	3.0	0	3/4	3/4	0											31
31	29	84	90	3.0	0	3/4	3/4	0											32
32	30	87	93	3.0	0	3/4	3/4	0											33
33	31	90	96	3.0	0	3/4	3/4	0											34
34	32	93	99	3.0	0	3/4	3/4	0					line						35
35	33	96	102	3.0	0	3/4	3/4	0											36
36	34	99	105	3.0	0	3/4	3/4	0											37
37	35	102	108	3.0	0	3/4	3/4	0											38
38	36	105	111	3.0	0	3/4	3/4	0											39
39	37	108	114	3.0	0	3/4	3/4	0											40
40	38	111	117	3.0	0	3/4	3/4	0											41
41	39	114	120	3.0	0	3/4	3/4	0											42
42	40	117	123	3.0	0	3/4	3/4	0					section	end		start		fine	27, 1
